date,VOO,XES
2021-06-07,361.4439697265625,63.04335021972656
2021-06-08,361.4997253417969,63.04335021972656
2021-06-09,360.9317321777344,62.1770133972168
2021-06-10,362.5985107421875,61.66290283203125
2021-06-11,363.2316589355469,62.357887268066406
2021-06-14,364.1441650390625,61.40586853027344
2021-06-15,363.380615234375,63.60503387451172
2021-06-16,361.38800048828125,63.776390075683594
2021-06-17,361.2575988769531,60.168216705322266
2021-06-18,356.46221923828125,58.79730224609375
2021-06-21,361.4532470703125,62.070953369140625
2021-06-22,363.3713073730469,61.87081527709961
2021-06-23,362.980224609375,61.79457473754883
2021-06-24,365.05670166015625,62.90962219238281
2021-06-25,366.4068298339844,61.62303924560547
2021-06-28,367.17047119140625,58.287418365478516
2021-06-29,367.33203125,58.48755645751953
2021-06-30,367.6683349609375,59.049842834472656
2021-07-01,369.74249267578125,61.95659255981445
2021-07-02,372.55474853515625,61.26087951660156
2021-07-06,371.85406494140625,57.544063568115234
2021-07-07,373.1340637207031,56.238407135009766
2021-07-08,370.16302490234375,56.08592987060547
2021-07-09,374.0683898925781,57.85856246948242
2021-07-12,375.4231262207031,58.04916763305664
2021-07-13,374.1524353027344,56.78163528442383
2021-07-14,374.6662902832031,54.35140609741211
2021-07-15,373.4610595703125,52.23567581176758
2021-07-16,370.55535888671875,50.62504577636719
2021-07-19,365.014892578125,48.47119903564453
2021-07-20,370.1723327636719,49.7673225402832
2021-07-21,373.2835693359375,52.35003662109375
2021-07-22,374.0777282714844,51.206398010253906
2021-07-23,377.81488037109375,50.02463912963867
2021-07-26,378.7772521972656,52.13084411621094
2021-07-27,377.0955810546875,50.83472442626953
2021-07-28,376.8900451660156,51.387474060058594
2021-07-29,378.515625,51.99742126464844
2021-07-30,376.6657409667969,50.48209762573242
2021-08-02,375.8995666503906,49.87215805053711
2021-08-03,378.9361267089844,50.672698974609375
2021-08-04,377.12359619140625,47.146488189697266
2021-08-05,379.4780578613281,48.00420379638672
2021-08-06,380.1320495605469,49.10972595214844
2021-08-09,379.7676086425781,48.11858367919922
2021-08-10,380.244140625,49.719669342041016
2021-08-11,381.15972900390625,50.281959533691406
2021-08-12,382.2716064453125,49.3765754699707
2021-08-13,383.02838134765625,48.0709228515625
2021-08-16,383.9440002441406,46.584197998046875
2021-08-17,381.4120178222656,45.72646713256836
2021-08-18,377.3104553222656,45.164180755615234
2021-08-19,377.84295654296875,43.553550720214844
2021-08-20,380.8327331542969,43.810874938964844
2021-08-23,384.2056884765625,46.35546875
2021-08-24,384.8128967285156,47.8040771484375
2021-08-25,385.52301025390625,48.12810516357422
2021-08-26,383.2713623046875,47.508628845214844
2021-08-27,386.67218017578125,50.472557067871094
2021-08-30,388.4473876953125,49.14785385131836
2021-08-31,387.783935546875,49.10020446777344
2021-09-01,388.195068359375,48.91912078857422
2021-09-02,389.3536376953125,50.320091247558594
2021-09-03,389.2041320800781,49.490943908691406
2021-09-07,387.7652893066406,49.53859329223633
2021-09-08,387.3916320800781,47.72783660888672
2021-09-09,385.6537170410156,48.06139373779297
2021-09-10,382.67333984375,48.23293685913086
2021-09-13,383.5703125,50.720359802246094
2021-09-14,381.58013916015625,49.46235275268555
2021-09-15,384.7662048339844,51.330291748046875
2021-09-16,384.10284423828125,50.03417205810547
2021-09-17,380.3375244140625,49.04301834106445
2021-09-20,374.12445068359375,47.17840576171875
2021-09-21,373.7601013183594,46.901668548583984
2021-09-22,377.3664245605469,47.5314826965332
2021-09-23,381.9258728027344,50.02207565307617
2021-09-24,382.5612487792969,50.19384765625
2021-09-27,381.4774475097656,53.161582946777344
2021-09-28,373.853515625,52.84668731689453
2021-09-29,374.4421691894531,52.24550247192383
2021-09-30,369.6990051269531,51.93058776855469
2021-10-01,374.1234436035156,54.26852035522461
2021-10-04,369.52093505859375,55.90029525756836
2021-10-05,373.111083984375,56.119773864746094
2021-10-06,374.770263671875,53.36198043823242
2021-10-07,377.9947814941406,55.098731994628906
2021-10-08,377.28240966796875,56.70187759399414
2021-10-11,374.5359191894531,56.7591438293457
2021-10-12,373.7859802246094,56.78775405883789
2021-10-13,374.9858703613281,57.33168029785156
2021-10-14,381.2849426269531,57.846981048583984
2021-10-15,384.2563781738281,58.495880126953125
2021-10-18,385.4281921386719,58.7630615234375
2021-10-19,388.427734375,58.83940887451172
2021-10-20,389.9368591308594,59.18293380737305
2021-10-21,390.8929748535156,57.598873138427734
2021-10-22,390.4992370605469,57.76109313964844
2021-10-25,392.5240173339844,58.639015197753906
2021-10-26,392.8989562988281,58.705810546875
2021-10-27,391.1929016113281,55.60447692871094
2021-10-28,395.01739501953125,56.186580657958984
2021-10-29,395.72052001953125,54.57388687133789
2021-11-01,396.5546875,56.19612121582031
2021-11-02,398.09197998046875,55.852577209472656
2021-11-03,400.49163818359375,55.93846130371094
2021-11-04,402.3664855957031,55.46134567260742
2021-11-05,403.7349853515625,56.41559982299805
2021-11-08,404.2224426269531,57.42710494995117
2021-11-09,402.80694580078125,57.74201583862305
2021-11-10,399.5636901855469,54.59296798706055
2021-11-11,399.6948547363281,54.48800277709961
2021-11-12,402.66632080078125,53.61008834838867
2021-11-15,402.85382080078125,53.018455505371094
2021-11-16,404.3911437988281,53.524200439453125
2021-11-17,403.4163513183594,51.61568832397461
2021-11-18,404.81304931640625,50.22248458862305
2021-11-19,404.05364990234375,47.5314826965332
2021-11-22,402.9850769042969,48.123111724853516
2021-11-23,403.5100402832031,49.84077453613281
2021-11-24,404.503662109375,49.59267807006836
2021-11-26,395.70172119140625,47.01618194580078
2021-11-29,400.4823303222656,47.5314826965332
2021-11-30,392.8145751953125,45.98558044433594
2021-12-01,388.29656982421875,44.61145782470703
2021-12-02,394.2206726074219,46.090545654296875
2021-12-03,390.7336120605469,45.70884704589844
2021-12-06,395.4017639160156,47.35970687866211
2021-12-07,403.52880859375,49.048744201660156
2021-12-08,404.66302490234375,49.85986328125
2021-12-09,401.9071350097656,49.50678253173828
2021-12-10,405.74102783203125,50.4705810546875
2021-12-13,402.1414794921875,48.04677963256836
2021-12-14,399.40435791015625,46.901668548583984
2021-12-15,405.647216796875,47.321537017822266
2021-12-16,401.9820861816406,46.91121292114258
2021-12-17,397.81085205078125,46.319576263427734
2021-12-20,393.50830078125,45.281166076660156
2021-12-21,400.4918518066406,47.90824508666992
2021-12-22,404.537353515625,48.38589096069336
2021-12-23,407.0304870605469,48.28080368041992
2021-12-27,412.8352966308594,49.006832122802734
2021-12-28,412.5247802734375,48.42409133911133
2021-12-29,413.0234069824219,47.60253143310547
2021-12-30,411.8568115234375,47.191768646240234
2021-12-31,410.7278137207031,47.22041320800781
2022-01-03,413.24920654296875,50.62128448486328
2022-01-04,413.079833984375,52.847129821777344
2022-01-05,405.1676940917969,51.80585861206055
2022-01-06,404.62200927734375,53.49673080444336
2022-01-07,403.22015380859375,54.02214813232422
2022-01-10,402.693359375,54.06036376953125
2022-01-11,406.2213439941406,56.219337463378906
2022-01-12,407.43511962890625,55.904083251953125
2022-01-13,401.8184509277344,55.665260314941406
2022-01-14,401.9407043457031,57.852901458740234
2022-01-18,394.89410400390625,56.77341079711914
2022-01-19,390.74517822265625,55.77035140991211
2022-01-20,386.4456787109375,54.538002014160156
2022-01-21,378.85333251953125,52.904449462890625
2022-01-24,380.433837890625,54.222755432128906
2022-01-25,375.8145751953125,57.069549560546875
2022-01-26,374.9677734375,56.90714645385742
2022-01-27,373.0673522949219,55.569725036621094
2022-01-28,382.2120056152344,55.71302032470703
2022-01-31,389.2021484375,55.579280853271484
2022-02-01,391.7424011230469,58.416526794433594
2022-02-02,395.4773864746094,57.53764724731445
2022-02-03,386.28570556640625,56.496368408203125
2022-02-04,388.1014709472656,57.919769287109375
2022-02-07,386.8219909667969,57.49943542480469
2022-02-08,389.9548645019531,56.24799728393555
2022-02-09,395.67498779296875,57.327476501464844
2022-02-10,388.7223815917969,57.327476501464844
2022-02-11,380.9701843261719,60.222042083740234
2022-02-14,379.7283020019531,58.855960845947266
2022-02-15,385.82470703125,59.55332946777344
2022-02-16,386.28570556640625,60.56594467163086
2022-02-17,378.072509765625,60.17427062988281
2022-02-18,375.6546325683594,58.76042175292969
2022-02-22,371.5433044433594,57.89110565185547
2022-02-23,364.8540954589844,57.82423782348633
2022-02-24,370.4613342285156,58.492958068847656
2022-02-25,378.5523376464844,59.45780563354492
2022-02-28,377.6020202636719,61.32063293457031
2022-03-01,371.9383850097656,60.317569732666016
2022-03-02,378.7686462402344,63.08794021606445
2022-03-03,376.86822509765625,63.508270263671875
2022-03-04,373.8199768066406,65.9156265258789
2022-03-07,362.7843322753906,71.0360336303711
2022-03-08,360.046630859375,73.15679168701172
2022-03-09,369.642822265625,70.29088592529297
2022-03-10,367.99639892578125,73.3287353515625
2022-03-11,363.30181884765625,72.24925231933594
2022-03-14,360.64874267578125,68.34208679199219
2022-03-15,368.5608825683594,65.83918762207031
2022-03-16,376.80242919921875,65.10359954833984
2022-03-17,381.41229248046875,68.33251953125
2022-03-18,385.627197265625,67.78800201416016
2022-03-21,385.64599609375,70.06946563720703
2022-03-22,390.124267578125,69.63917541503906
2022-03-23,385.1003112792969,70.66230773925781
2022-03-24,390.82452392578125,71.140380859375
2022-03-25,392.8068542480469,74.13325500488281
2022-03-28,395.51605224609375,70.88221740722656
2022-03-29,400.5191650390625,71.90535736083984
2022-03-30,398.0270690917969,72.11570739746094
2022-03-31,391.9101257324219,71.75236511230469
2022-04-01,392.9956970214844,73.80815887451172
2022-04-04,396.3279724121094,73.98027801513672
2022-04-05,391.4287109375,71.33163452148438
2022-04-06,387.4640197753906,71.0256576538086
2022-04-07,389.41802978515625,71.2168960571289
2022-04-08,388.4739990234375,73.9420394897461
2022-04-11,381.7435607910156,71.6280517578125
2022-04-12,380.3464660644531,73.8750991821289
2022-04-13,384.64154052734375,75.65361022949219
2022-04-14,379.96881103515625,76.96359252929688
2022-04-18,380.0348815917969,78.81858825683594
2022-04-19,386.1046142578125,77.59466552734375
2022-04-20,385.81201171875,77.08789825439453
2022-04-21,380.091552734375,73.11972045898438
2022-04-22,369.7172546386719,70.88221740722656
2022-04-25,371.73736572265625,67.50688934326172
2022-04-26,361.1082458496094,67.01924133300781
2022-04-27,362.0426940917969,67.64073944091797
2022-04-28,371.1143493652344,69.50534057617188
2022-04-29,357.4833679199219,67.08617401123047
2022-05-02,359.7299499511719,66.9236068725586
2022-05-03,361.28759765625,69.25670623779297
2022-05-04,372.2470703125,72.22089385986328
2022-05-05,359.17303466796875,69.43840026855469
2022-05-06,356.9169921875,70.0312271118164
2022-05-09,345.40045166015625,62.496456146240234
2022-05-10,346.2877502441406,62.51558303833008
2022-05-11,340.7088928222656,63.156227111816406
2022-05-12,340.4446716308594,62.821563720703125
2022-05-13,348.47784423828125,65.77616882324219
2022-05-16,347.2317810058594,68.09014129638672
2022-05-17,354.17938232421875,69.25670623779297
2022-05-18,340.1520080566406,66.96185302734375
2022-05-19,337.87701416015625,66.8949203491211
2022-05-20,337.9619445800781,66.57938385009766
2022-05-23,344.37152099609375,69.98341369628906
2022-05-24,341.8887939453125,70.37545776367188
2022-05-25,344.7397155761719,72.0009765625
2022-05-26,351.59295654296875,73.72212219238281
2022-05-27,360.40966796875,74.70699310302734
2022-05-31,358.4084167480469,73.39700317382812
2022-06-01,355.40667724609375,75.2615737915039
2022-06-02,362.156005859375,74.49662017822266
2022-06-03,356.2939453125,75.87354278564453
2022-06-06,357.2662353515625,76.3324966430664
2022-06-07,360.7589111328125,78.50303649902344
2022-06-08,356.8131103515625,77.47036743164062
2022-06-09,348.4212341308594,74.4583740234375
2022-06-10,338.1978759765625,72.16352081298828
2022-06-13,325.16162109375,66.15865325927734
2022-06-14,324.3498229980469,65.38414764404297
2022-06-15,328.99420166015625,64.7435073852539
2022-06-16,318.1856994628906,61.65501403808594
2022-06-17,319.01641845703125,58.920318603515625
2022-06-21,326.83251953125,61.26924514770508
2022-06-22,326.14337158203125,57.450096130371094
2022-06-23,329.57000732421875,54.3583869934082
2022-06-24,339.8310546875,56.4259033203125
2022-06-27,338.5566101074219,59.019866943359375
2022-06-28,331.2408447265625,60.053627014160156
2022-06-29,331.4039001464844,59.00071334838867
2022-06-30,328.7878112792969,57.12464141845703
2022-07-01,332.16217041015625,56.98106002807617
2022-07-05,332.74981689453125,52.40573501586914
2022-07-06,333.9534912109375,51.22840118408203
2022-07-07,338.8538818359375,54.28180694580078
2022-07-08,338.6549072265625,54.56896209716797
2022-07-11,334.82562255859375,53.114051818847656
2022-07-12,331.735595703125,51.123111724853516
2022-07-13,330.190673828125,50.89338302612305
2022-07-14,329.3185729980469,49.21830749511719
2022-07-15,335.54595947265625,50.21378707885742
2022-07-18,332.7687683105469,52.39616012573242
2022-07-19,341.8017578125,54.48280715942383
2022-07-20,343.99127197265625,54.48280715942383
2022-07-21,347.46978759765625,51.99414825439453
2022-07-22,344.30401611328125,51.59213638305664
2022-07-25,344.64520263671875,54.779544830322266
2022-07-26,340.5126953125,54.588104248046875
2022-07-27,349.431884765625,58.0052490234375
2022-07-28,353.8488464355469,58.16796875
2022-07-29,359.0335388183594,61.230960845947266
2022-08-01,357.952880859375,59.565452575683594
2022-08-02,355.6402282714844,60.5609245300293
2022-08-03,361.194580078125,58.694419860839844
2022-08-04,360.9101867675781,55.39214324951172
2022-08-05,360.161376953125,56.98106002807617
2022-08-08,359.8392333984375,57.0289306640625
2022-08-09,358.4173889160156,57.77552795410156
2022-08-10,365.9242858886719,58.09138870239258
2022-08-11,365.9242858886719,60.350345611572266
2022-08-12,372.1896057128906,61.43196105957031
2022-08-15,373.78192138671875,58.87628936767578
2022-08-16,374.43603515625,57.94781494140625
2022-08-17,371.8768005371094,58.426414489746094
2022-08-18,373.0237121582031,61.32666778564453
2022-08-19,367.8768615722656,60.03447723388672
2022-08-22,360.1235656738281,59.575035095214844
2022-08-23,359.27044677734375,62.063697814941406
2022-08-24,360.36053466796875,63.63347625732422
2022-08-25,365.611572265625,64.27479553222656
2022-08-26,353.0811462402344,62.62843322753906
2022-08-29,350.7493591308594,63.57603454589844
2022-08-30,346.93902587890625,60.59920883178711
2022-08-31,344.2092590332031,60.206764221191406
2022-09-01,345.27081298828125,57.890384674072266
2022-09-02,341.6500549316406,60.819366455078125
2022-09-06,340.5032043457031,59.73774337768555
2022-09-07,346.6072692871094,58.98157501220703
2022-09-08,348.8726806640625,59.1442985534668
2022-09-09,354.25634765625,62.19770812988281
2022-09-12,358.1520080566406,63.33674621582031
2022-09-13,342.5315246582031,60.94380187988281
2022-09-14,343.8111572265625,63.11661148071289
2022-09-15,339.9723815917969,61.671260833740234
2022-09-16,337.2994384765625,59.230445861816406
2022-09-19,339.8871154785156,59.34352493286133
2022-09-20,336.0577392578125,57.350379943847656
2022-09-21,330.1433410644531,56.075931549072266
2022-09-22,327.3565979003906,55.529727935791016
2022-09-23,321.9159851074219,50.64274215698242
2022-09-26,318.7975158691406,49.665340423583984
2022-09-27,317.8971862792969,50.73856735229492
2022-09-28,324.1413879394531,53.2108154296875
2022-09-29,317.3820495605469,53.2299690246582
2022-09-30,312.54583740234375,52.87543487548828
2022-10-03,320.8093566894531,56.64129638671875
2022-10-04,330.5484619140625,59.04646301269531
2022-10-05,329.9772033691406,61.25040817260742
2022-10-06,326.5023498535156,61.882835388183594
2022-10-07,317.3344421386719,61.365386962890625
2022-10-10,314.9639892578125,59.48725509643555
2022-10-11,312.8885192871094,58.87397384643555
2022-10-12,311.9175109863281,58.69192123413086
2022-10-13,320.08575439453125,61.662437438964844
2022-10-14,312.8790588378906,59.16144561767578
2022-10-17,320.82843017578125,60.88627624511719
2022-10-18,324.60791015625,61.86366653442383
2022-10-19,322.3611145019531,64.81504821777344
2022-10-20,319.7144470214844,65.4666519165039
2022-10-21,327.397216796875,67.93888854980469
2022-10-24,331.3862609863281,69.24211120605469
2022-10-25,336.7745666503906,69.59662628173828
2022-10-26,334.26123046875,72.98877716064453
2022-10-27,332.4715270996094,72.75881958007812
2022-10-28,340.2303771972656,72.77798461914062
2022-10-31,337.9169921875,75.2406234741211
2022-11-01,336.5556335449219,74.58902740478516
2022-11-02,327.9684143066406,72.86422729492188
2022-11-03,324.4745788574219,75.30770111083984
2022-11-04,329.22509765625,76.50550842285156
2022-11-07,332.3857421875,79.08316040039062
2022-11-08,334.1946716308594,79.15982055664062
2022-11-09,327.36865234375,74.45488739013672
2022-11-10,345.28558349609375,77.01338958740234
2022-11-11,348.58905029296875,79.28438568115234
2022-11-14,345.7901611328125,77.70329284667969
2022-11-15,348.6462097167969,79.02568054199219
2022-11-16,345.9996032714844,77.56914520263672
2022-11-17,345.0,77.444580078125
2022-11-18,346.5231628417969,76.43843841552734
2022-11-21,345.3045959472656,74.24407958984375
2022-11-22,349.90283203125,76.51510620117188
2022-11-23,352.09246826171875,74.72320556640625
2022-11-25,352.05438232421875,74.11949920654297
2022-11-28,346.48516845703125,72.2509536743164
2022-11-29,345.8758850097656,73.71702575683594
2022-11-30,356.5193176269531,75.39396667480469
2022-12-01,356.5669860839844,74.85735321044922
2022-12-02,356.0528564453125,76.0263900756836
2022-12-05,349.7124328613281,72.18387603759766
2022-12-06,344.65716552734375,71.07231140136719
2022-12-07,343.9908142089844,69.3762435913086
2022-12-08,346.7040710449219,69.46248626708984
2022-12-09,344.1717529296875,66.8177490234375
2022-12-12,349.0840759277344,69.49121856689453
2022-12-13,351.6640625,72.13595581054688
2022-12-14,349.5410461425781,72.08805084228516
2022-12-15,340.9444580078125,71.32145690917969
2022-12-16,336.8792724609375,70.30571746826172
2022-12-19,333.9756164550781,70.33354949951172
2022-12-20,334.4845886230469,73.15418243408203
2022-12-21,339.4873962402344,74.52611541748047
2022-12-22,334.7141418457031,72.6169204711914
2022-12-23,336.5890197753906,75.6582260131836
2022-12-27,335.2498474121094,75.84049987792969
2022-12-28,331.1365051269531,73.48997497558594
2022-12-29,337.0099182128906,75.98441314697266
2022-12-30,336.0820007324219,76.51209259033203
2023-01-03,334.7906799316406,72.15641021728516
2023-01-04,337.20123291015625,72.58814239501953
2023-01-05,333.5184020996094,73.7010498046875
2023-01-06,341.10400390625,75.95561218261719
2023-01-09,340.8553161621094,77.79766082763672
2023-01-10,343.2850341796875,79.82201385498047
2023-01-11,347.6661376953125,79.6972885131836
2023-01-12,348.967041015625,81.73121643066406
2023-01-13,350.3253479003906,82.30684661865234
2023-01-17,349.7896728515625,83.20868682861328
2023-01-18,344.10772705078125,79.40946960449219
2023-01-19,341.6300964355469,79.52460479736328
2023-01-20,347.9148254394531,81.02124786376953
2023-01-23,352.1524658203125,81.01166534423828
2023-01-24,351.77935791015625,80.5799331665039
2023-01-25,351.9037780761719,82.9208755493164
2023-01-26,355.6630859375,83.52528381347656
2023-01-27,356.6770324707031,82.75776672363281
2023-01-30,352.21942138671875,81.8943099975586
2023-01-31,357.22222900390625,84.01457977294922
2023-02-01,361.1346130371094,83.90904998779297
2023-02-02,366.30975341796875,81.16515350341797
2023-02-03,362.3973693847656,81.92308807373047
2023-02-06,360.3023681640625,81.95187377929688
2023-02-07,364.9514465332031,84.02417755126953
2023-02-08,360.9529113769531,85.83743286132812
2023-02-09,357.8631896972656,82.5850830078125
2023-02-10,358.733642578125,85.3673324584961
2023-02-13,362.8756408691406,85.9429702758789
2023-02-14,362.74169921875,85.77989196777344
2023-02-15,363.9565734863281,84.91642761230469
2023-02-16,358.8962707519531,84.897216796875
2023-02-17,357.96844482421875,81.44338989257812
2023-02-21,350.861083984375,79.28472900390625
2023-02-22,350.4210205078125,76.76152801513672
2023-02-23,352.1811218261719,78.26779174804688
2023-02-24,348.4122314453125,80.30169677734375
2023-02-27,349.61749267578125,82.31644439697266
2023-02-28,348.2974853515625,81.81756591796875
2023-03-01,347.02520751953125,84.04337310791016
2023-03-02,349.61749267578125,85.83743286132812
2023-03-03,355.1561584472656,87.19977569580078
2023-03-06,355.5865783691406,86.80644226074219
2023-03-07,350.08624267578125,85.12750244140625
2023-03-08,350.6315002441406,83.69798278808594
2023-03-09,344.2128601074219,79.06407928466797
2023-03-10,339.2769470214844,76.98218536376953
2023-03-13,338.70306396484375,73.14459991455078
2023-03-14,344.3276672363281,73.7490005493164
2023-03-15,342.20404052734375,68.65460205078125
2023-03-16,348.0582580566406,69.1343002319336
2023-03-17,344.2511901855469,66.94686889648438
2023-03-20,347.3599853515625,69.06035614013672
2023-03-21,351.9037780761719,71.30730438232422
2023-03-22,346.0686340332031,68.65705871582031
2023-03-23,346.89129638671875,67.08226776123047
2023-03-24,349.20330810546875,66.83259582519531
2023-03-27,349.7795715332031,70.16462707519531
2023-03-28,349.1648254394531,71.95066833496094
2023-03-29,354.130615234375,72.55561065673828
2023-03-30,356.2438049316406,71.4417495727539
2023-03-31,361.2192687988281,72.21953582763672
2023-04-03,362.6504211425781,76.53101348876953
2023-04-04,360.6045227050781,73.8615493774414
2023-04-05,359.7304382324219,73.46784973144531
2023-04-06,361.10394287109375,72.40199279785156
2023-04-10,361.497802734375,73.43905639648438
2023-04-11,361.5457458496094,74.1112060546875
2023-04-12,360.10504150390625,74.5337142944336
2023-04-13,364.7731628417969,74.87940979003906
2023-04-14,364.02392578125,74.71614837646484
2023-04-17,365.2630615234375,74.23603057861328
2023-04-18,365.5127258300781,74.0536117553711
2023-04-19,365.4935302734375,74.04401397705078
2023-04-20,363.4284362792969,72.75727844238281
2023-04-21,363.63970947265625,71.79703521728516
2023-04-24,364.1199645996094,74.30325317382812
2023-04-25,358.36651611328125,70.61593627929688
2023-04-26,356.7720642089844,69.36763000488281
2023-04-27,363.8510437011719,69.48287200927734
2023-04-28,366.9631042480469,70.84639739990234
2023-05-01,366.7134094238281,70.66395568847656
2023-05-02,362.60235595703125,66.38126373291016
2023-05-03,360.0762634277344,65.51708221435547
2023-05-04,357.4444580078125,66.19884490966797
2023-05-05,364.0047302246094,68.25374603271484
2023-05-08,364.2064208984375,67.95606994628906
2023-05-09,362.6312255859375,68.23455810546875
2023-05-10,364.2160339355469,67.87926483154297
2023-05-11,363.7070007324219,65.98759460449219
2023-05-12,363.2171325683594,66.22765350341797
2023-05-15,364.4753112792969,66.95742797851562
2023-05-16,362.0645446777344,65.23861694335938
2023-05-17,366.38677978515625,67.03424835205078
2023-05-18,369.969482421875,67.9272689819336
2023-05-19,369.3835754394531,68.0232925415039
2023-05-22,369.58526611328125,69.68451690673828
2023-05-23,365.4551086425781,69.90536499023438
2023-05-24,362.71759033203125,70.4911117553711
2023-05-25,365.8777770996094,68.38818359375
2023-05-26,370.6322021484375,68.17693328857422
2023-05-30,370.74749755859375,66.78457641601562
2023-05-31,368.73040771484375,64.43199920654297
2023-06-01,372.2651062011719,67.77362823486328
2023-06-02,377.73046875,71.62417602539062
2023-06-05,377.0003662109375,70.15502166748047
2023-06-06,377.77850341796875,70.81758117675781
2023-06-07,376.53936767578125,73.11255645751953
2023-06-08,378.7966003417969,73.30460357666016
2023-06-09,379.4305725097656,72.54603576660156
2023-06-12,382.91717529296875,70.16462707519531
2023-06-13,385.443359375,71.74903869628906
2023-06-14,385.7410583496094,71.17288208007812
2023-06-15,390.6876525878906,72.72846984863281
2023-06-16,389.2469482421875,71.66259002685547
2023-06-20,387.4507751464844,70.84866333007812
2023-06-21,385.32806396484375,71.86849212646484
2023-06-22,386.73046875,70.55042266845703
2023-06-23,383.8296813964844,69.56907653808594
2023-06-26,382.2447814941406,71.28160095214844
2023-06-27,386.4807434082031,72.0993881225586
2023-06-28,386.653564453125,71.96469116210938
2023-06-29,388.13470458984375,73.5714111328125
2023-06-30,392.734375,75.20694732666016
2023-07-03,393.4864807128906,76.0151138305664
2023-07-05,392.6090087890625,75.97663116455078
2023-07-06,389.4075927734375,75.18771362304688
2023-07-07,388.5011901855469,80.4311294555664
2023-07-10,389.5425720214844,81.32588195800781
2023-07-11,392.0400695800781,83.70226287841797
2023-07-12,395.1258239746094,84.27951049804688
2023-07-13,398.3465576171875,84.92411804199219
2023-07-14,398.0282287597656,83.39439392089844
2023-07-17,399.4169006347656,84.44305419921875
2023-07-18,402.4447021484375,86.80020141601562
2023-07-19,403.31256103515625,86.79058074951172
2023-07-20,400.6800537109375,86.0882568359375
2023-07-21,400.7283020019531,86.2421875
2023-07-24,402.4253845214844,88.2625732421875
2023-07-25,403.6114501953125,88.86870574951172
2023-07-26,403.7079162597656,89.099609375
2023-07-27,400.9693603515625,87.58912658691406
2023-07-28,404.874755859375,88.98416137695312
2023-07-31,405.6557922363281,90.79290771484375
2023-08-01,404.40216064453125,90.49464416503906
2023-08-02,398.7996826171875,89.49407196044922
2023-08-03,397.6715087890625,90.658203125
2023-08-04,395.7236328125,90.34071350097656
2023-08-07,399.29144287109375,89.40747833251953
2023-08-08,397.5653991699219,89.90776824951172
2023-08-09,394.9233093261719,90.86985778808594
2023-08-10,395.1546936035156,90.22525787353516
2023-08-11,394.7882995605469,91.05266571044922
2023-08-14,397.01580810546875,89.98474884033203
2023-08-15,392.46429443359375,88.38765716552734
2023-08-16,389.5617980957031,88.01244354248047
2023-08-17,386.40863037109375,87.56025695800781
2023-08-18,386.7654724121094,88.87832641601562
2023-08-21,389.3207702636719,88.24333953857422
2023-08-22,388.2311706542969,87.25237274169922
2023-08-23,392.41619873046875,87.92584991455078
2023-08-24,387.19940185546875,86.70399475097656
2023-08-25,389.7643737792969,86.8194351196289
2023-08-28,392.329345703125,87.91622924804688
2023-08-29,397.9029541015625,88.65704345703125
2023-08-30,399.56146240234375,89.32087707519531
2023-08-31,399.0504455566406,89.47484588623047
2023-09-01,399.89898681640625,92.39961242675781
2023-09-05,398.15362548828125,93.03457641601562
2023-09-06,395.4053955078125,93.31359100341797
2023-09-07,394.22894287109375,92.90951538085938
2023-09-08,394.76904296875,93.5733642578125
2023-09-11,397.3629150390625,93.85237121582031
2023-09-12,395.23187255859375,96.04593658447266
2023-09-13,395.6947021484375,93.96781158447266
2023-09-14,399.1179504394531,95.50714874267578
2023-09-15,394.1422119140625,94.76634979248047
2023-09-18,394.57611083984375,95.06314849853516
2023-09-19,393.785400390625,92.80824279785156
2023-09-20,390.10186767578125,92.49024200439453
2023-09-21,383.7086486816406,90.71713256835938
2023-09-22,382.7829284667969,91.47840881347656
2023-09-25,384.3739929199219,92.90460205078125
2023-09-26,378.7329406738281,92.11441802978516
2023-09-27,378.81976318359375,95.602783203125
2023-09-28,381.0296325683594,94.69697570800781
2023-09-29,380.1197204589844,92.29750061035156
2023-10-02,380.0907287597656,89.2042236328125
2023-10-03,374.9798278808594,89.45476531982422
2023-10-04,377.738525390625,85.10874938964844
2023-10-05,377.4190979003906,84.46309661865234
2023-10-06,381.92010498046875,85.67729949951172
2023-10-09,384.46588134765625,89.41621398925781
2023-10-10,386.4501953125,89.65711975097656
2023-10-11,388.0860595703125,90.3124008178711
2023-10-12,385.7532043457031,89.27166748046875
2023-10-13,383.72052001953125,90.8809585571289
2023-10-16,387.73760986328125,90.30277252197266
2023-10-17,387.7472839355469,92.11441802978516
2023-10-18,382.5589294433594,91.77713012695312
2023-10-19,379.3162536621094,91.50730895996094
2023-10-20,374.5926208496094,89.59931945800781
2023-10-23,373.9344177246094,88.67420196533203
2023-10-24,376.7318115234375,88.31765747070312
2023-10-25,371.4176940917969,86.90111541748047
2023-10-26,366.858642578125,85.01237487792969
2023-10-27,365.2323913574219,85.07984924316406
2023-10-30,369.62689208984375,84.5980224609375
2023-10-31,371.8630065917969,84.2800064086914
2023-11-01,375.9574279785156,84.68474578857422
2023-11-02,383.1010437011719,87.1902084350586
2023-11-03,386.6438293457031,86.85293579101562
2023-11-06,387.38909912109375,84.96419525146484
2023-11-07,388.4828796386719,80.69526672363281
2023-11-08,388.8023681640625,80.51216888427734
2023-11-09,385.8694152832031,80.51216888427734
